* Haltestellen
*
$STOPPOINT:ID;Code;Name
0;0;0
1;1;1
2;2;2
3;3;3
4;4;4
5;5;5
*
* Linien
*
$LINE:ID;Code;Name
1;1;1
2;2;2
3;3;3
4;4;4
*
* Fahrzeugtypen
*
$VEHICLETYPE:ID;Code;Name;VehCost;KmCost;HourCost;Capacity
1;1;1;1000;0;60;1000
*
* FahrzeugtypGruppen
*
$VEHICLETYPEGROUP:ID;Code;Name
1;1;1
*
* FahrzeugtypZuFahrzeugtypGruppe
*
$VEHTYPETOVEHTYPEGROUP:VehTypeID;VehTypeGroupID
1;1
*
* FahrzeugKapazitaetenZuHaltestelle
*
$VEHTYPECAPTOSTOPPOINT:VehTypeID;StoppointID;Min;Max
1;1;0;1000
*
* Linienfahrten
*
$SERVICEJOURNEY:ID;LineID;FromStopID;ToStopID;DepTime;ArrTime;MinAheadTime;MinLayoverTime;VehTypeGroupID;MaxShiftBackwardSeconds;MaxShiftForwardSeconds
0;1;2;3;000:06:19:00;000:07:15:00;0;0;1;0;0
1;1;2;3;000:06:59:00;000:07:55:00;0;0;1;0;0
2;1;2;3;000:07:39:00;000:08:35:00;0;0;1;0;0
3;1;2;3;000:08:19:00;000:09:15:00;0;0;1;0;0
4;1;2;3;000:08:59:00;000:09:55:00;0;0;1;0;0
5;1;2;3;000:09:39:00;000:10:28:00;0;0;1;0;0
6;1;2;3;000:10:39:00;000:11:28:00;0;0;1;0;0
7;1;2;3;000:11:39:00;000:12:28:00;0;0;1;0;0
8;1;2;3;000:12:39:00;000:13:28:00;0;0;1;0;0
9;1;2;3;000:13:39:00;000:14:32:00;0;0;1;0;0
10;1;2;3;000:14:19:00;000:15:12:00;0;0;1;0;0
11;1;2;3;000:14:59:00;000:15:52:00;0;0;1;0;0
12;1;2;3;000:15:39:00;000:16:32:00;0;0;1;0;0
13;1;2;3;000:16:19:00;000:17:12:00;0;0;1;0;0
14;1;2;3;000:16:59:00;000:17:52:00;0;0;1;0;0
15;1;2;3;000:17:39:00;000:18:32:00;0;0;1;0;0
16;1;2;3;000:18:19:00;000:19:12:00;0;0;1;0;0
17;1;2;3;000:18:59:00;000:19:52:00;0;0;1;0;0
18;1;2;3;000:19:39:00;000:20:24:00;0;0;1;0;0
19;1;2;3;000:21:39:00;000:22:24:00;0;0;1;0;0
20;1;3;2;000:06:16:00;000:07:12:00;0;0;1;0;0
21;1;3;2;000:06:56:00;000:07:52:00;0;0;1;0;0
22;1;3;2;000:07:36:00;000:08:32:00;0;0;1;0;0
23;1;3;2;000:08:16:00;000:09:12:00;0;0;1;0;0
24;1;3;2;000:08:56:00;000:09:52:00;0;0;1;0;0
25;1;3;2;000:09:36:00;000:10:25:00;0;0;1;0;0
26;1;3;2;000:10:36:00;000:11:25:00;0;0;1;0;0
27;1;3;2;000:11:36:00;000:12:25:00;0;0;1;0;0
28;1;3;2;000:12:36:00;000:13:25:00;0;0;1;0;0
29;1;3;2;000:13:36:00;000:14:29:00;0;0;1;0;0
30;1;3;2;000:14:16:00;000:15:09:00;0;0;1;0;0
31;1;3;2;000:14:56:00;000:15:49:00;0;0;1;0;0
