* Haltestellen
*
$STOPPOINT:ID;Code;Name
0;0;0
1;1;1
2;2;2
3;3;3
4;4;4
5;5;5
6;6;6
7;7;7
8;8;8
*
* Linien
*
$LINE:ID;Code;Name
1;1;1
2;2;2
3;3;3
4;4;4
5;5;5
*
* Fahrzeugtypen
*
$VEHICLETYPE:ID;Code;Name;VehCost;KmCost;HourCost;Capacity
1;1;1;0;120;60;1000
*
* FahrzeugtypGruppen
*
$VEHICLETYPEGROUP:ID;Code;Name
1;1;1
*
* FahrzeugtypZuFahrzeugtypGruppe
*
$VEHTYPETOVEHTYPEGROUP:VehTypeID;VehTypeGroupID
1;1
*
* FahrzeugKapazitaetenZuHaltestelle
*
$VEHTYPECAPTOSTOPPOINT:VehTypeID;StoppointID;Min;Max
1;0;0;1000
*
* Linienfahrten
*
$SERVICEJOURNEY:ID;LineID;FromStopID;ToStopID;DepTime;ArrTime;MinAheadTime;MinLayoverTime;VehTypeGroupID;MaxShiftBackwardSeconds;MaxShiftForwardSeconds
0;1;4;5;000:06:45:00;000:07:45:00;0;0;1;0;0
1;1;4;5;000:08:05:00;000:09:05:00;0;0;1;0;0
2;1;4;5;000:09:25:00;000:10:15:00;0;0;1;0;0
3;1;4;5;000:11:25:00;000:12:15:00;0;0;1;0;0
4;1;4;5;000:13:25:00;000:14:18:00;0;0;1;0;0
5;1;4;5;000:14:45:00;000:15:38:00;0;0;1;0;0
6;1;4;5;000:16:05:00;000:16:58:00;0;0;1;0;0
7;1;4;5;000:17:25:00;000:18:18:00;0;0;1;0;0
8;1;4;5;000:18:45:00;000:19:38:00;0;0;1;0;0
9;1;4;5;000:20:05:00;000:20:52:00;0;0;1;0;0
10;1;5;4;000:06:05:00;000:07:05:00;0;0;1;0;0
11;1;5;4;000:07:25:00;000:08:25:00;0;0;1;0;0
12;1;5;4;000:08:45:00;000:09:45:00;0;0;1;0;0
13;1;5;4;000:10:05:00;000:10:55:00;0;0;1;0;0
14;1;5;4;000:12:05:00;000:12:55:00;0;0;1;0;0
15;1;5;4;000:14:05:00;000:14:58:00;0;0;1;0;0
16;1;5;4;000:15:25:00;000:16:18:00;0;0;1;0;0
17;1;5;4;000:16:45:00;000:17:38:00;0;0;1;0;0
18;1;5;4;000:18:05:00;000:18:58:00;0;0;1;0;0
19;1;5;4;000:19:25:00;000:20:12:00;0;0;1;0;0
20;2;4;6;000:07:19:00;000:08:53:00;0;0;1;0;0
21;2;4;6;000:08:39:00;000:10:13:00;0;0;1;0;0
22;2;4;6;000:09:59:00;000:11:17:00;0;0;1;0;0
23;2;4;6;000:11:59:00;000:13:17:00;0;0;1;0;0
24;2;4;6;000:13:59:00;000:15:20:00;0;0;1;0;0
25;2;4;6;000:15:19:00;000:16:40:00;0;0;1;0;0
26;2;4;6;000:16:39:00;000:18:00:00;0;0;1;0;0
27;2;4;6;000:17:59:00;000:19:20:00;0;0;1;0;0
28;2;4;6;000:19:19:00;000:20:31:00;0;0;1;0;0
29;2;4;6;000:23:19:00;001:00:31:00;0;0;1;0;0
30;2;6;4;000:06:43:00;000:08:17:00;0;0;1;0;0
31;2;6;4;000:08:03:00;000:09:37:00;0;0;1;0;0
32;2;6;4;000:09:23:00;000:10:41:00;0;0;1;0;0
33;2;6;4;000:11:23:00;000:12:41:00;0;0;1;0;0
34;2;6;4;000:13:23:00;000:14:44:00;0;0;1;0;0
35;2;6;4;000:14:43:00;000:16:04:00;0;0;1;0;0
36;2;6;4;000:16:03:00;000:17:24:00;0;0;1;0;0
37;2;6;4;000:17:23:00;000:18:44:00;0;0;1;0;0
38;2;6;4;000:18:43:00;000:20:04:00;0;0;1;0;0
39;2;6;4;000:20:03:00;000:21:15:00;0;0;1;0;0
40;3;4;7;000:06:02:00;000:07:56:00;0;0;1;0;0
41;3;4;7;000:07:22:00;000:09:16:00;0;0;1;0;0
42;3;4;7;000:08:42:00;000:10:36:00;0;0;1;0;0
43;3;4;7;000:10:02:00;000:11:37:00;0;0;1;0;0
44;3;4;7;000:12:02:00;000:13:37:00;0;0;1;0;0
45;3;4;7;000:14:02:00;000:15:41:00;0;0;1;0;0
46;3;4;7;000:15:22:00;000:17:01:00;0;0;1;0;0
47;3;4;7;000:16:42:00;000:18:21:00;0;0;1;0;0
48;3;4;7;000:18:02:00;000:19:41:00;0;0;1;0;0
49;3;4;7;000:19:22:00;000:20:49:00;0;0;1;0;0
50;3;7;4;000:07:06:00;000:09:00:00;0;0;1;0;0
51;3;7;4;000:08:26:00;000:10:20:00;0;0;1;0;0
52;3;7;4;000:09:46:00;000:11:21:00;0;0;1;0;0
53;3;7;4;000:11:46:00;000:13:21:00;0;0;1;0;0
54;3;7;4;000:13:46:00;000:15:25:00;0;0;1;0;0
55;3;7;4;000:15:06:00;000:16:45:00;0;0;1;0;0
56;3;7;4;000:16:26:00;000:18:05:00;0;0;1;0;0
57;3;7;4;000:17:46:00;000:19:25:00;0;0;1;0;0
58;3;7;4;000:19:06:00;000:20:33:00;0;0;1;0;0
59;3;7;4;000:23:06:00;001:00:33:00;0;0;1;0;0
60;4;5;6;000:06:29:00;000:07:25:00;0;0;1;0;0
61;4;5;6;000:07:49:00;000:08:45:00;0;0;1;0;0
62;4;5;6;000:09:09:00;000:09:56:00;0;0;1;0;0
63;4;5;6;000:11:09:00;000:11:56:00;0;0;1;0;0
64;4;5;6;000:13:09:00;000:13:58:00;0;0;1;0;0
65;4;5;6;000:14:29:00;000:15:18:00;0;0;1;0;0
66;4;5;6;000:15:49:00;000:16:38:00;0;0;1;0;0
67;4;5;6;000:17:09:00;000:17:58:00;0;0;1;0;0
68;4;5;6;000:18:29:00;000:19:18:00;0;0;1;0;0
69;4;5;6;000:19:49:00;000:20:32:00;0;0;1;0;0
70;4;6;5;000:07:13:00;000:08:09:00;0;0;1;0;0
71;4;6;5;000:08:33:00;000:09:29:00;0;0;1;0;0
72;4;6;5;000:09:53:00;000:10:40:00;0;0;1;0;0
